reef_name,year,column,raw_record_n,retained_priority_num,retained_priority,value_min,value_max,value_mean,decimal_date_min,decimal_date_max,decimal_date_mean,source_file_n,aggregation_applied,is_hc_cover
Agincourt_Reef_No_1,2021,MACROALGAE_cover,1,1,primary,3.34399228211633,3.34399228211633,3.34399228211633,2020.8493150684928,2020.8493150684928,2020.8493150684928,1,False,False
Agincourt_Reef_No_1,2021,SOFT_CORAL_cover,1,1,primary,13.975394187939328,13.975394187939328,13.975394187939328,2020.8493150684928,2020.8493150684928,2020.8493150684928,1,False,False
Agincourt_Reef_No_1,2023,ALGAE_cover,1,1,primary,51.48103473034556,51.48103473034556,51.48103473034556,2022.8328767123287,2022.8328767123287,2022.8328767123287,1,False,False
Agincourt_Reef_No_1,2023,Fish_Herbivores,2,1,primary,54.35029212067107,55.24301754700754,54.796654833839305,2022.8328767123287,2022.8328767123287,2022.8328767123287,1,True,False
Agincourt_Reef_No_1,2023,HC_cover,1,1,primary,34.74179356956395,34.74179356956395,34.74179356956395,2022.8328767123287,2022.8328767123287,2022.8328767123287,1,False,True
Agincourt_Reef_No_1,2023,Juveniles,1,1,primary,14.7979810990628,14.7979810990628,14.7979810990628,2022.8328767123287,2022.8328767123287,2022.8328767123287,1,False,False
Agincourt_Reef_No_1,2023,MACROALGAE_cover,1,1,primary,3.81647477680034,3.81647477680034,3.81647477680034,2022.8328767123287,2022.8328767123287,2022.8328767123287,1,False,False
Agincourt_Reef_No_1,2023,SOFT_CORAL_cover,1,1,primary,15.721481325528613,15.721481325528613,15.721481325528613,2022.8328767123287,2022.8328767123287,2022.8328767123287,1,False,False
Agincourt_Reef_No_1,2024,ALGAE_cover,1,1,primary,48.01698701956127,48.01698701956127,48.01698701956127,2023.6657534246572,2023.6657534246572,2023.6657534246572,1,False,False
Agincourt_Reef_No_1,2024,Fish_Herbivores,2,1,primary,71.22744534724133,71.86784152551311,71.54764343637723,2023.6657534246572,2023.6657534246572,2023.6657534246572,1,True,False
Agincourt_Reef_No_1,2024,HC_cover,1,1,primary,37.11176219595191,37.11176219595191,37.11176219595191,2023.6657534246572,2023.6657534246572,2023.6657534246572,1,False,True
Agincourt_Reef_No_1,2024,Juveniles,1,1,primary,17.874125180951886,17.874125180951886,17.874125180951886,2023.6657534246572,2023.6657534246572,2023.6657534246572,1,False,False
Agincourt_Reef_No_1,2024,MACROALGAE_cover,1,1,primary,3.452341505072924,3.452341505072924,3.452341505072924,2023.6657534246572,2023.6657534246572,2023.6657534246572,1,False,False
Agincourt_Reef_No_1,2024,SOFT_CORAL_cover,1,1,primary,16.386256425181738,16.386256425181738,16.386256425181738,2023.6657534246572,2023.6657534246572,2023.6657534246572,1,False,False
Agincourt_Reef_No_1,2025,ALGAE_cover,1,1,primary,54.98525134361494,54.98525134361494,54.98525134361494,2024.7616438356165,2024.7616438356165,2024.7616438356165,1,False,False
Agincourt_Reef_No_1,2025,Fish_Herbivores,2,1,primary,108.6017200144019,131.8094134584797,120.2055667364408,2024.7616438356165,2024.7616438356165,2024.7616438356165,1,True,False
Agincourt_Reef_No_1,2025,HC_cover,1,1,primary,31.8571367354726,31.8571367354726,31.8571367354726,2024.7616438356165,2024.7616438356165,2024.7616438356165,1,False,True
Agincourt_Reef_No_1,2025,Juveniles,1,1,primary,12.569310076446945,12.569310076446945,12.569310076446945,2024.7616438356165,2024.7616438356165,2024.7616438356165,1,False,False
Agincourt_Reef_No_1,2025,MACROALGAE_cover,1,1,primary,2.705352337545164,2.705352337545164,2.705352337545164,2024.7616438356165,2024.7616438356165,2024.7616438356165,1,False,False
Agincourt_Reef_No_1,2025,SOFT_CORAL_cover,1,1,primary,14.481140219861391,14.481140219861391,14.481140219861391,2024.7616438356165,2024.7616438356165,2024.7616438356165,1,False,False
Agincourt_Reef_No_1,2026,Fish_Herbivores,2,1,primary,67.16348723643915,67.54094925255767,67.3522182444984,2025.717808219178,2025.717808219178,2025.717808219178,1,True,False
Agincourt_Reef_No_1,2026,HC_cover,1,0,backup,44.103132527668585,44.103132527668585,44.103132527668585,2025.7205479452052,2025.7205479452052,2025.7205479452052,1,False,True
Arlington_Reef,1986,COTS_density,1,1,primary,0.0,0.0,0.0,1986.0246575342464,1986.0246575342464,1986.0246575342464,1,False,False
Arlington_Reef,1986,HC_cover,1,0,backup,12.3708570078849,12.3708570078849,12.3708570078849,1986.0246575342464,1986.0246575342464,1986.0246575342464,1,False,True
Arlington_Reef,1990,COTS_density,1,1,primary,0.0,0.0,0.0,1990.035616438356,1990.035616438356,1990.035616438356,1,False,False
Arlington_Reef,1990,HC_cover,1,0,backup,11.460389739186546,11.460389739186546,11.460389739186546,1990.035616438356,1990.035616438356,1990.035616438356,1,False,True
Arlington_Reef,2006,ALGAE_cover,1,1,primary,61.89308844041813,61.89308844041813,61.89308844041813,2005.8027397260275,2005.8027397260275,2005.8027397260275,1,False,False
Arlington_Reef,2006,COTS_density,1,1,primary,0.0,0.0,0.0,2005.8027397260275,2005.8027397260275,2005.8027397260275,1,False,False
Arlington_Reef,2006,Fish_Herbivores,1,1,primary,52.28011816500592,52.28011816500592,52.28011816500592,2005.8027397260275,2005.8027397260275,2005.8027397260275,1,False,False
Arlington_Reef,2006,HC_cover,1,1,primary,17.712899131404466,17.712899131404466,17.712899131404466,2005.8027397260275,2005.8027397260275,2005.8027397260275,1,False,True
Arlington_Reef,2006,MACROALGAE_cover,1,1,primary,1.8065764212464648,1.8065764212464648,1.8065764212464648,2005.8027397260275,2005.8027397260275,2005.8027397260275,1,False,False
Arlington_Reef,2006,SOFT_CORAL_cover,1,1,primary,18.745901364501638,18.745901364501638,18.745901364501638,2005.8027397260275,2005.8027397260275,2005.8027397260275,1,False,False
Arlington_Reef,2008,ALGAE_cover,1,1,primary,57.62911796563011,57.62911796563011,57.62911796563011,2008.328767123288,2008.328767123288,2008.328767123288,1,False,False
Arlington_Reef,2008,COTS_density,1,1,primary,0.0,0.0,0.0,2008.3315068493152,2008.3315068493152,2008.3315068493152,1,False,False
Arlington_Reef,2008,Fish_Herbivores,1,1,primary,55.11726581154496,55.11726581154496,55.11726581154496,2008.328767123288,2008.328767123288,2008.328767123288,1,False,False
Arlington_Reef,2008,HC_cover,1,1,primary,20.496040574204777,20.496040574204777,20.496040574204777,2008.328767123288,2008.328767123288,2008.328767123288,1,False,True
Arlington_Reef,2008,Juveniles,1,1,primary,10.959633510095776,10.959633510095776,10.959633510095776,2008.328767123288,2008.328767123288,2008.328767123288,1,False,False
Arlington_Reef,2008,MACROALGAE_cover,1,1,primary,2.352034818795535,2.352034818795535,2.352034818795535,2008.328767123288,2008.328767123288,2008.328767123288,1,False,False
Arlington_Reef,2008,SOFT_CORAL_cover,1,1,primary,21.03213731092567,21.03213731092567,21.03213731092567,2008.328767123288,2008.328767123288,2008.328767123288,1,False,False
Arlington_Reef,2010,ALGAE_cover,1,1,primary,53.572098607661886,53.572098607661886,53.572098607661886,2009.8958904109588,2009.8958904109588,2009.8958904109588,1,False,False
Arlington_Reef,2010,COTS_density,1,1,primary,0.0,0.0,0.0,2009.8958904109588,2009.8958904109588,2009.8958904109588,1,False,False
Arlington_Reef,2010,Fish_Herbivores,1,1,primary,47.11245400565795,47.11245400565795,47.11245400565795,2009.8958904109588,2009.8958904109588,2009.8958904109588,1,False,False
Arlington_Reef,2010,HC_cover,1,1,primary,21.20887171756844,21.20887171756844,21.20887171756844,2009.8958904109588,2009.8958904109588,2009.8958904109588,1,False,True
Arlington_Reef,2010,Juveniles,1,1,primary,8.42429931384194,8.42429931384194,8.42429931384194,2009.8958904109588,2009.8958904109588,2009.8958904109588,1,False,False
Arlington_Reef,2010,MACROALGAE_cover,1,1,primary,2.336171450272725,2.336171450272725,2.336171450272725,2009.8958904109588,2009.8958904109588,2009.8958904109588,1,False,False
Arlington_Reef,2010,SOFT_CORAL_cover,1,1,primary,24.211055899065435,24.211055899065435,24.211055899065435,2009.8958904109588,2009.8958904109588,2009.8958904109588,1,False,False
Arlington_Reef,2012,ALGAE_cover,1,1,primary,61.84313315377508,61.84313315377508,61.84313315377508,2012.1369863013697,2012.1369863013697,2012.1369863013697,1,False,False
Arlington_Reef,2012,COTS_density,1,1,primary,0.0,0.0,0.0,2012.1369863013697,2012.1369863013697,2012.1369863013697,1,False,False
Arlington_Reef,2012,Fish_Herbivores,1,1,primary,42.07710900934472,42.07710900934472,42.07710900934472,2012.1369863013697,2012.1369863013697,2012.1369863013697,1,False,False
Arlington_Reef,2012,HC_cover,1,1,primary,15.322870762820756,15.322870762820756,15.322870762820756,2012.1369863013697,2012.1369863013697,2012.1369863013697,1,False,True
Arlington_Reef,2012,Juveniles,1,1,primary,11.415632737668751,11.415632737668751,11.415632737668751,2012.1369863013697,2012.1369863013697,2012.1369863013697,1,False,False
Arlington_Reef,2012,MACROALGAE_cover,1,1,primary,2.4755071049552178,2.4755071049552178,2.4755071049552178,2012.1369863013697,2012.1369863013697,2012.1369863013697,1,False,False
Arlington_Reef,2012,SOFT_CORAL_cover,1,1,primary,22.535180066645992,22.535180066645992,22.535180066645992,2012.1369863013697,2012.1369863013697,2012.1369863013697,1,False,False
Arlington_Reef,2014,ALGAE_cover,1,1,primary,54.5034270827933,54.5034270827933,54.5034270827933,2014.208219178082,2014.208219178082,2014.208219178082,1,False,False
Arlington_Reef,2014,COTS_density,1,1,primary,0.23,0.23,0.23,2014.208219178082,2014.208219178082,2014.208219178082,1,False,False
Arlington_Reef,2014,Fish_Herbivores,1,1,primary,71.46583061166193,71.46583061166193,71.46583061166193,2014.208219178082,2014.208219178082,2014.208219178082,1,False,False
Arlington_Reef,2014,HC_cover,1,1,primary,18.156446734239083,18.156446734239083,18.156446734239083,2014.208219178082,2014.208219178082,2014.208219178082,1,False,True
Arlington_Reef,2014,Juveniles,1,1,primary,20.833878419771768,20.833878419771768,20.833878419771768,2014.208219178082,2014.208219178082,2014.208219178082,1,False,False
Arlington_Reef,2014,MACROALGAE_cover,1,1,primary,2.5302185724744186,2.5302185724744186,2.5302185724744186,2014.208219178082,2014.208219178082,2014.208219178082,1,False,False
Arlington_Reef,2014,SOFT_CORAL_cover,1,1,primary,25.8684563348784,25.8684563348784,25.8684563348784,2014.208219178082,2014.208219178082,2014.208219178082,1,False,False
Arlington_Reef,2016,ALGAE_cover,1,1,primary,49.871628844751314,49.871628844751314,49.871628844751314,2015.92602739726,2015.92602739726,2015.92602739726,1,False,False
Arlington_Reef,2016,COTS_density,1,1,primary,0.13,0.13,0.13,2015.92602739726,2015.92602739726,2015.92602739726,1,False,False
Arlington_Reef,2016,Fish_Herbivores,1,1,primary,59.332468242172204,59.332468242172204,59.332468242172204,2015.92602739726,2015.92602739726,2015.92602739726,1,False,False
Arlington_Reef,2016,HC_cover,1,1,primary,24.198395391062203,24.198395391062203,24.198395391062203,2015.92602739726,2015.92602739726,2015.92602739726,1,False,True
Arlington_Reef,2016,Juveniles,1,1,primary,16.00941230996602,16.00941230996602,16.00941230996602,2015.92602739726,2015.92602739726,2015.92602739726,1,False,False
Arlington_Reef,2016,MACROALGAE_cover,1,1,primary,4.047671844180469,4.047671844180469,4.047671844180469,2015.92602739726,2015.92602739726,2015.92602739726,1,False,False
Arlington_Reef,2016,SOFT_CORAL_cover,1,1,primary,24.452881457596725,24.452881457596725,24.452881457596725,2015.92602739726,2015.92602739726,2015.92602739726,1,False,False
Arlington_Reef,2017,ALGAE_cover,1,1,primary,58.27378971495243,58.27378971495243,58.27378971495243,2016.7123287671232,2016.7123287671232,2016.7123287671232,1,False,False
Arlington_Reef,2017,COTS_density,1,1,primary,0.02,0.02,0.02,2016.7150684931505,2016.7150684931505,2016.7150684931505,1,False,False
Arlington_Reef,2017,Fish_Herbivores,1,1,primary,43.77562745263068,43.77562745263068,43.77562745263068,2016.7123287671232,2016.7123287671232,2016.7123287671232,1,False,False
Arlington_Reef,2017,HC_cover,1,1,primary,20.40212360094124,20.40212360094124,20.40212360094124,2016.7123287671232,2016.7123287671232,2016.7123287671232,1,False,True
Arlington_Reef,2017,Juveniles,1,1,primary,14.089582024316329,14.089582024316329,14.089582024316329,2016.7123287671232,2016.7123287671232,2016.7123287671232,1,False,False
Arlington_Reef,2017,MACROALGAE_cover,1,1,primary,4.714616430730125,4.714616430730125,4.714616430730125,2016.7123287671232,2016.7123287671232,2016.7123287671232,1,False,False
Arlington_Reef,2017,SOFT_CORAL_cover,1,1,primary,20.688539537983598,20.688539537983598,20.688539537983598,2016.7123287671232,2016.7123287671232,2016.7123287671232,1,False,False
Arlington_Reef,2018,ALGAE_cover,1,1,primary,78.41120410686199,78.41120410686199,78.41120410686199,2017.9479452054795,2017.9479452054795,2017.9479452054795,1,False,False
Arlington_Reef,2018,COTS_density,1,1,primary,0.0,0.0,0.0,2017.9506849315069,2017.9506849315069,2017.9506849315069,1,False,False
Arlington_Reef,2018,Fish_Herbivores,1,1,primary,54.50209083851658,54.50209083851658,54.50209083851658,2017.9479452054795,2017.9479452054795,2017.9479452054795,1,False,False
Arlington_Reef,2018,HC_cover,1,1,primary,10.813158237339104,10.813158237339104,10.813158237339104,2017.9479452054795,2017.9479452054795,2017.9479452054795,1,False,True
Arlington_Reef,2018,Juveniles,1,1,primary,7.243775970292797,7.243775970292797,7.243775970292797,2017.9479452054795,2017.9479452054795,2017.9479452054795,1,False,False
Arlington_Reef,2018,MACROALGAE_cover,1,1,primary,4.86294036412335,4.86294036412335,4.86294036412335,2017.9479452054795,2017.9479452054795,2017.9479452054795,1,False,False
Arlington_Reef,2018,SOFT_CORAL_cover,1,1,primary,12.782053340259736,12.782053340259736,12.782053340259736,2017.9479452054795,2017.9479452054795,2017.9479452054795,1,False,False
Arlington_Reef,2020,ALGAE_cover,1,1,primary,69.68071165235746,69.68071165235746,69.68071165235746,2020.117808219178,2020.117808219178,2020.117808219178,1,False,False
Arlington_Reef,2020,COTS_density,1,1,primary,0.0,0.0,0.0,2020.120547945205,2020.120547945205,2020.120547945205,1,False,False
Arlington_Reef,2020,Fish_Herbivores,1,1,primary,50.55185194006454,50.55185194006454,50.55185194006454,2020.117808219178,2020.117808219178,2020.117808219178,1,False,False
Arlington_Reef,2020,HC_cover,1,1,primary,12.368085640141906,12.368085640141906,12.368085640141906,2020.117808219178,2020.117808219178,2020.117808219178,1,False,True
Arlington_Reef,2020,Juveniles,1,1,primary,4.944192212117626,4.944192212117626,4.944192212117626,2020.117808219178,2020.117808219178,2020.117808219178,1,False,False
Arlington_Reef,2020,MACROALGAE_cover,1,1,primary,2.0307377290998203,2.0307377290998203,2.0307377290998203,2020.117808219178,2020.117808219178,2020.117808219178,1,False,False
Arlington_Reef,2020,SOFT_CORAL_cover,1,1,primary,17.326106698392348,17.326106698392348,17.326106698392348,2020.117808219178,2020.117808219178,2020.117808219178,1,False,False
Arlington_Reef,2024,COTS_density,1,1,primary,0.0,0.0,0.0,2023.6767123287673,2023.6767123287673,2023.6767123287673,1,False,False
Arlington_Reef,2024,HC_cover,1,0,backup,30.25943190152201,30.25943190152201,30.25943190152201,2023.6767123287673,2023.6767123287673,2023.6767123287673,1,False,True
Border_Island,1994,ALGAE_cover,1,1,primary,23.204544735529264,23.204544735529264,23.204544735529264,1994.2767123287672,1994.2767123287672,1994.2767123287672,1,False,False
Border_Island,1994,HC_cover,1,1,primary,23.47647912387285,23.47647912387285,23.47647912387285,1994.2767123287672,1994.2767123287672,1994.2767123287672,1,False,True
Border_Island,1994,MACROALGAE_cover,1,1,primary,0.0,0.0,0.0,1994.2767123287672,1994.2767123287672,1994.2767123287672,1,False,False
Border_Island,1994,SOFT_CORAL_cover,1,1,primary,30.1726958103176,30.1726958103176,30.1726958103176,1994.2767123287672,1994.2767123287672,1994.2767123287672,1,False,False
Border_Island,1995,ALGAE_cover,1,1,primary,25.06548418132729,25.06548418132729,25.06548418132729,1995.1397260273968,1995.1397260273968,1995.1397260273968,1,False,False
Border_Island,1995,Fish_Herbivores,1,1,primary,9.864540028690492,9.864540028690492,9.864540028690492,1995.1397260273968,1995.1397260273968,1995.1397260273968,1,False,False
Border_Island,1995,HC_cover,1,1,primary,24.87292226133772,24.87292226133772,24.87292226133772,1995.1397260273968,1995.1397260273968,1995.1397260273968,1,False,True
Border_Island,1995,MACROALGAE_cover,1,1,primary,0.0,0.0,0.0,1995.1397260273968,1995.1397260273968,1995.1397260273968,1,False,False
Border_Island,1995,SOFT_CORAL_cover,1,1,primary,37.31503035082112,37.31503035082112,37.31503035082112,1995.1397260273968,1995.1397260273968,1995.1397260273968,1,False,False
Border_Island,1996,ALGAE_cover,1,1,primary,26.796145443570367,26.796145443570367,26.796145443570367,1996.1041095890407,1996.1041095890407,1996.1041095890407,1,False,False
Border_Island,1996,Fish_Herbivores,1,1,primary,13.082817135812478,13.082817135812478,13.082817135812478,1996.1041095890407,1996.1041095890407,1996.1041095890407,1,False,False
Border_Island,1996,HC_cover,1,1,primary,25.69968838972047,25.69968838972047,25.69968838972047,1996.1041095890407,1996.1041095890407,1996.1041095890407,1,False,True
Border_Island,1996,MACROALGAE_cover,1,1,primary,0.9758942973480252,0.9758942973480252,0.9758942973480252,1996.1041095890407,1996.1041095890407,1996.1041095890407,1,False,False
Border_Island,1996,SOFT_CORAL_cover,1,1,primary,25.125216510172145,25.125216510172145,25.125216510172145,1996.1041095890407,1996.1041095890407,1996.1041095890407,1,False,False
Border_Island,1997,ALGAE_cover,1,1,primary,22.57151353353261,22.57151353353261,22.57151353353261,1997.3123287671233,1997.3123287671233,1997.3123287671233,1,False,False
Border_Island,1997,Fish_Herbivores,1,1,primary,9.987673425570987,9.987673425570987,9.987673425570987,1997.3232876712327,1997.3232876712327,1997.3232876712327,1,False,False
Border_Island,1997,HC_cover,1,1,primary,25.31318815377164,25.31318815377164,25.31318815377164,1997.3123287671233,1997.3123287671233,1997.3123287671233,1,False,True
Border_Island,1997,MACROALGAE_cover,1,1,primary,0.1281729347436156,0.1281729347436156,0.1281729347436156,1997.3123287671233,1997.3123287671233,1997.3123287671233,1,False,False
Border_Island,1997,SOFT_CORAL_cover,1,1,primary,29.979119600411007,29.979119600411007,29.979119600411007,1997.3123287671233,1997.3123287671233,1997.3123287671233,1,False,False
